blk_no,street
53,TEBAN GDNS RD,53,TEBAN GARDENS ROAD,53 TEBAN GARDENS ROAD HDB-JURONG EAST SINGAPORE 600053,1.321377097,103.7375776
53,TELOK BLANGAH DR,53,TELOK BLANGAH DRIVE,53 TELOK BLANGAH DRIVE BLANGAH VIEW SINGAPORE 100053,1.274298048,103.8114314
53A,STRATHMORE AVE,53A,STRATHMORE AVENUE,53A STRATHMORE AVENUE MULTI STOREY CAR PARK SINGAPORE 143053,1.293335605,103.8076139
530,ANG MO KIO AVE 10,530,ANG MO KIO AVENUE 10,530 ANG MO KIO AVENUE 10 CHENG SAN CENTRE SINGAPORE 560530,1.372732438,103.85527330000001
530,BEDOK NTH ST 3,530,BEDOK NORTH STREET 3,530 BEDOK NORTH STREET 3 HDB-BEDOK SINGAPORE 460530,1.33371332,103.9270203
530,BT BATOK ST 51,530,BUKIT BATOK STREET 51,530 BUKIT BATOK STREET 51 HDB-BUKIT BATOK SINGAPORE 650530,1.3561819919999998,103.7510934
530,CHOA CHU KANG ST 51,530,CHOA CHU KANG STREET 51,530 CHOA CHU KANG STREET 51 HDB-CHOA CHU KANG SINGAPORE 680530,1.392680075,103.7418393
530,HOUGANG AVE 6,530,HOUGANG AVENUE 6,530 HOUGANG AVENUE 6 HDB-HOUGANG SINGAPORE 530530,1.375168133,103.8901199
530,JELAPANG RD,530,JELAPANG ROAD,530 JELAPANG ROAD PANGSHAN VALLEY SINGAPORE 670530,1.384715392,103.7652713
530,JURONG WEST ST 52,530,JURONG WEST STREET 52,530 JURONG WEST STREET 52 SINGAPORE 640530,1.3485328719999998,103.7154681
530,LOR 6 TOA PAYOH,530,LORONG 6 TOA PAYOH,530 LORONG 6 TOA PAYOH,1.332620554,103.84762459999999
530,PASIR RIS DR 1,530,PASIR RIS DRIVE 1,530 PASIR RIS DRIVE 1 PASIR RIS ONE SINGAPORE 510530,1.371238357,103.94942979999999
530,SERANGOON NTH AVE 4,530,SERANGOON NORTH AVENUE 4,530 SERANGOON NORTH AVENUE 4 HDB-SERANGOON NORTH ESTATE SINGAPORE 550530,1.3733949909999998,103.8724629
530,WOODLANDS DR 14,530,WOODLANDS DRIVE 14,530 WOODLANDS DRIVE 14 WOODLANDS VISTA SINGAPORE 730530,1.431411206,103.79318690000001
530A,JURONG WEST AVE 1,530A,JURONG WEST AVENUE 1,530A JURONG WEST AVENUE 1 GOLDEN PEONY SINGAPORE 641530,1.3479361980000002,103.7156911
530A,PASIR RIS DR 1,530A,PASIR RIS DRIVE 1,530A PASIR RIS DRIVE 1 PASIR RIS ONE SINGAPORE 511530,1.371140539,103.9498505
530B,PASIR RIS DR 1,530B,PASIR RIS DRIVE 1,530B PASIR RIS DRIVE 1 PASIR RIS ONE SINGAPORE 512530,1.371689538,103.94950209999999
530C,PASIR RIS DR 1,530C,PASIR RIS DRIVE 1,530C PASIR RIS DRIVE 1 PASIR RIS ONE SINGAPORE 513530,1.371626182,103.9501139
530D,PASIR RIS DR 1,530D,PASIR RIS DRIVE 1,530D PASIR RIS DRIVE 1 PASIR RIS ONE SINGAPORE 514530,1.371875055,103.9505807
531,ANG MO KIO AVE 10,531,ANG MO KIO AVENUE 10,531 ANG MO KIO AVENUE 10 CHENG SAN CENTRE SINGAPORE 560531,1.37332713,103.8543826
531,BEDOK NTH ST 3,531,BEDOK NORTH STREET 3,531 BEDOK NORTH STREET 3 HDB-BEDOK SINGAPORE 460531,1.333129919,103.9261531
531,BT BATOK ST 51,531,BUKIT BATOK STREET 51,531 BUKIT BATOK STREET 51 HDB-BUKIT BATOK SINGAPORE 650531,1.356289239,103.7504097
531,CHOA CHU KANG ST 51,531,CHOA CHU KANG STREET 51,531 CHOA CHU KANG STREET 51 HDB-CHOA CHU KANG SINGAPORE 680531,1.392891035,103.7415344
531,HOUGANG AVE 6,531,HOUGANG AVENUE 6,531 HOUGANG AVENUE 6 HDB-HOUGANG SINGAPORE 530531,1.37575573,103.8902879
531,JELAPANG RD,531,JELAPANG ROAD,531 JELAPANG ROAD PANGSHAN VALLEY SINGAPORE 670531,1.385550676,103.7642364
531,JURONG WEST ST 52,531,JURONG WEST STREET 52,531 JURONG WEST STREET 52 HDB-JURONG WEST SINGAPORE 640531,1.349084238,103.7153429
531,PASIR RIS DR 1,531,PASIR RIS DRIVE 1,531 PASIR RIS DRIVE 1 HDB-PASIR RIS SINGAPORE 510531,1.371361579,103.95039840000001
531,SERANGOON NTH AVE 4,531,SERANGOON NORTH AVENUE 4,531 SERANGOON NORTH AVENUE 4 HDB-SERANGOON NORTH ESTATE SINGAPORE 550531,1.374819362,103.87512530000001
531,UPP CROSS ST,531,UPPER CROSS STREET,531 UPPER CROSS STREET HONG LIM COMPLEX SINGAPORE 050531,1.284424627,103.8460041
531,WOODLANDS DR 14,531,WOODLANDS DRIVE 14,531 WOODLANDS DRIVE 14 WOODLANDS VISTA SINGAPORE 730531,1.4309234259999999,103.792754
531A,UPP CROSS ST,531A,UPPER CROSS STREET,531A UPPER CROSS STREET HONG LIM COMPLEX SINGAPORE 051531,1.285295079,103.8458243
532,ANG MO KIO AVE 10,532A,ANG MO KIO AVENUE 10,532A ANG MO KIO AVENUE 10 SINGAPORE 561532,1.373172415,103.85518370000001
532,BEDOK NTH ST 3,532,BEDOK NORTH STREET 3,532 BEDOK NORTH STREET 3 HDB-BEDOK SINGAPORE 460532,1.334191739,103.9253866
532,BT BATOK ST 51,532,BUKIT BATOK STREET 51,532 BUKIT BATOK STREET 51 HDB-BUKIT BATOK SINGAPORE 650532,1.356255155,103.7497118
532,CHOA CHU KANG ST 51,532,CHOA CHU KANG STREET 51,532 CHOA CHU KANG STREET 51 LIMBANG SHOPPING CENTRE SINGAPORE 680532,1.392220234,103.7436114
532,HOUGANG AVE 6,532,HOUGANG AVENUE 6,532 HOUGANG AVENUE 6 HDB-HOUGANG SINGAPORE 530532,1.376068365,103.8911253
532,JELAPANG RD,532,JELAPANG ROAD,532 JELAPANG ROAD PANGSHAN VALLEY SINGAPORE 670532,1.385021016,103.764558
532,JURONG WEST ST 52,532,JURONG WEST STREET 52,532 JURONG WEST STREET 52 HDB-JURONG WEST SINGAPORE 640532,1.34914511,103.7160154
532,PASIR RIS DR 1,532,PASIR RIS DRIVE 1,532 PASIR RIS DRIVE 1 HDB-PASIR RIS SINGAPORE 510532,1.371277214,103.95074659999999
532,SERANGOON NTH AVE 4,532,SERANGOON NORTH AVENUE 4,532 SERANGOON NORTH AVENUE 4 HDB-SERANGOON NORTH ESTATE SINGAPORE 550532,1.374868826,103.8741268
532,UPP CROSS ST,532,UPPER CROSS STREET,532 UPPER CROSS STREET HDB-CENTRAL AREA SINGAPORE 050532,1.284193538,103.8459859
532,WOODLANDS DR 14,532,WOODLANDS DRIVE 14,532 WOODLANDS DRIVE 14 WOODLANDS VISTA SINGAPORE 730532,1.430800055,103.79237320000001
533,ANG MO KIO AVE 5,533,ANG MO KIO AVENUE 5,533 ANG MO KIO AVENUE 5 CHENG SAN VIEW SINGAPORE 560533,1.3741692369999998,103.85300190000001
533,BEDOK NTH ST 3,533,BEDOK NORTH STREET 3,533 BEDOK NORTH STREET 3 HDB-BEDOK SINGAPORE 460533,1.333580162,103.9242187
533,BT PANJANG RING RD,533,BUKIT PANJANG RING ROAD,533 BUKIT PANJANG RING ROAD PANSHAN GROVE SINGAPORE 670533,1.3849557080000001,103.7637652
533,BT BATOK ST 51,533,BUKIT BATOK STREET 51,533 BUKIT BATOK STREET 51 HDB-BUKIT BATOK SINGAPORE 650533,1.355879087,103.74979909999999
533,CHOA CHU KANG ST 51,533A,CHOA CHU KANG STREET 51,533A CHOA CHU KANG STREET 51 LIMBANG SHOPPING CENTRE SINGAPORE 681533,1.391648655,103.7433872
533,HOUGANG AVE 6,533,HOUGANG AVENUE 6,533 HOUGANG AVENUE 6 HDB-HOUGANG SINGAPORE 530533,1.37583341,103.8918851
533,PASIR RIS DR 1,533,PASIR RIS DRIVE 1,533 PASIR RIS DRIVE 1 HDB-PASIR RIS SINGAPORE 510533,1.37083216,103.95088270000001
533,SERANGOON NTH AVE 4,533,SERANGOON NORTH AVENUE 4,533 SERANGOON NORTH AVENUE 4 HDB-SERANGOON NORTH ESTATE SINGAPORE 550533,1.37453578,103.8745983
533,UPP CROSS ST,533,UPPER CROSS STREET,533 UPPER CROSS STREET HDB-CENTRAL AREA SINGAPORE 050533,1.284565755,103.84537990000001
533,WOODLANDS DR 14,533,WOODLANDS DRIVE 14,533 WOODLANDS DRIVE 14 WOODLANDS VISTA SINGAPORE 730533,1.430548515,103.79207209999998
533A,BT PANJANG RING RD,533A,BUKIT PANJANG RING ROAD,533A BUKIT PANJANG RING ROAD MULTI STOREY CAR PARK SINGAPORE 671533,1.385154926,103.7634571
533A,CHOA CHU KANG ST 51,533A,CHOA CHU KANG STREET 51,533A CHOA CHU KANG STREET 51 LIMBANG SHOPPING CENTRE SINGAPORE 681533,1.391648655,103.7433872
533A,UPP CROSS ST,533A,UPPER CROSS STREET,533A UPPER CROSS STREET HDB-CENTRAL AREA SINGAPORE 051533,1.284768163,103.8455
534,ANG MO KIO AVE 10,534,ANG MO KIO AVENUE 10,534 ANG MO KIO AVENUE 10 CHENG SAN VIEW SINGAPORE 560534,1.3740584630000001,103.8541682
534,BEDOK NTH ST 3,534,BEDOK NORTH STREET 3,534 BEDOK NORTH STREET 3 HDB-BEDOK SINGAPORE 460534,1.333036982,103.92481219999999
534,BT BATOK ST 51,534,BUKIT BATOK STREET 51,534 BUKIT BATOK STREET 51 HDB-BUKIT BATOK SINGAPORE 650534,1.3559069819999998,103.75041159999999
534,CHOA CHU KANG ST 51,534,CHOA CHU KANG STREET 51,534 CHOA CHU KANG STREET 51 LIMBANG SHOPPING CENTRE SINGAPORE 680534,1.392242406,103.74319100000001
534,HOUGANG ST 52,534,HOUGANG STREET 52,534 HOUGANG STREET 52 HDB-HOUGANG SINGAPORE 530534,1.377154447,103.8904913
534,JELAPANG RD,534,JELAPANG ROAD,534 JELAPANG ROAD PANSHAN GROVE SINGAPORE 670534,1.384420245,103.76421640000001
534,JURONG WEST ST 52,534,JURONG WEST STREET 52,534 JURONG WEST STREET 52 HDB-JURONG WEST SINGAPORE 640534,1.348967719,103.717106
534,PASIR RIS DR 1,534,PASIR RIS DRIVE 1,534 PASIR RIS DRIVE 1 HDB-PASIR RIS SINGAPORE 510534,1.370392935,103.9508548
534,SERANGOON NTH AVE 4,534,SERANGOON NORTH AVENUE 4,534 SERANGOON NORTH AVENUE 4 HDB-SERANGOON NORTH ESTATE SINGAPORE 550534,1.374218462,103.87457890000002
534,WOODLANDS DR 14,534,WOODLANDS DRIVE 14,534 WOODLANDS DRIVE 14 WOODLANDS VISTA SINGAPORE 730534,1.430611865,103.7916741
535,ANG MO KIO AVE 5,535,ANG MO KIO AVENUE 5,535 ANG MO KIO AVENUE 5 CHENG SAN VIEW SINGAPORE 560535,1.3745825530000002,103.85304909999999
535,BEDOK NTH ST 3,535,BEDOK NORTH STREET 3,535 BEDOK NORTH STREET 3 HDB-BEDOK SINGAPORE 460535,1.332702787,103.9234567
535,BT BATOK ST 52,535,BUKIT BATOK STREET 52,535 BUKIT BATOK STREET 52 GUILIN BREEZE SINGAPORE 650535,1.3549707569999998,103.7503995
535,BT PANJANG RING RD,535,BUKIT PANJANG RING ROAD,535 BUKIT PANJANG RING ROAD PANGSHAN GROVE SINGAPORE 670535,1.3844180330000002,103.7633287
535,CHOA CHU KANG ST 51,535,CHOA CHU KANG STREET 51,535 CHOA CHU KANG STREET 51 LIMBANG MEADOWS SINGAPORE 680535,1.391339945,103.7439319
535,HOUGANG ST 52,535,HOUGANG STREET 52,535 HOUGANG STREET 52 HDB-HOUGANG SINGAPORE 530535,1.376441745,103.8901338
535,JURONG WEST ST 52,535,JURONG WEST STREET 52,535 JURONG WEST STREET 52 HDB-JURONG WEST SINGAPORE 640535,1.349421311,103.71701180000001
535,PASIR RIS DR 1,535,PASIR RIS DRIVE 1,535 PASIR RIS DRIVE 1 HDB-PASIR RIS SINGAPORE 510535,1.370560499,103.9502816
535,SERANGOON NTH AVE 4,535,SERANGOON NORTH AVENUE 4,535 SERANGOON NORTH AVENUE 4 HDB-SERANGOON NORTH ESTATE SINGAPORE 550535,1.373806031,103.8739802
535,UPP CROSS ST,535,UPPER CROSS STREET,535 UPPER CROSS STREET HDB-CENTRAL AREA SINGAPORE 050535,1.2845945570000001,103.8462209
535,WOODLANDS DR 14,535,WOODLANDS DRIVE 14,535 WOODLANDS DRIVE 14 WOODLANDS VISTA SINGAPORE 730535,1.431130148,103.7919505
535A,SERANGOON NTH AVE 4,535A,SERANGOON NORTH AVENUE 4,535A SERANGOON NORTH AVENUE 4 HDB-SERANGOON NORTH ESTATE SINGAPORE 551535,1.3735653540000001,103.87453719999999
536,ANG MO KIO AVE 10,536,ANG MO KIO AVENUE 10,536 ANG MO KIO AVENUE 10 CHENG SAN VIEW SINGAPORE 560536,1.374473785,103.8541005
536,BEDOK NTH ST 3,536A,BEDOK NORTH STREET 3,536A BEDOK NORTH STREET 3 SINGAPORE 461536,1.3333003270000001,103.9236532
536,BT BATOK ST 52,536A,BUKIT BATOK STREET 52,536A BUKIT BATOK STREET 52 SINGAPORE 651536,1.355296457,103.7515401
536,CHOA CHU KANG ST 51,536,CHOA CHU KANG STREET 51,536 CHOA CHU KANG STREET 51 LIMBANG MEADOWS SINGAPORE 680536,1.3918184740000001,103.7440503
536,HOUGANG ST 52,536,HOUGANG STREET 52,536 HOUGANG STREET 52 HDB-HOUGANG SINGAPORE 530536,1.377174172,103.88947440000001
1,BEACH RD,1,BEACH ROAD,1 BEACH ROAD BEACH ROAD GARDENS SINGAPORE 190001,1.303671351,103.8644787
1,BEDOK STH AVE 1,1,BEDOK SOUTH AVENUE 1,1 BEDOK SOUTH AVENUE 1 HDB-BEDOK SINGAPORE 460001,1.320852087,103.93372109999999
1,CANTONMENT RD,1,CANTONMENT ROAD,1 CANTONMENT ROAD THE PINNACLE@DUXTON SINGAPORE 080001,1.277034744,103.841261
1,CHAI CHEE RD,1,CHAI CHEE ROAD,1 CHAI CHEE ROAD PING YI GARDENS SINGAPORE 461001,1.327968792,103.92271600000001
1,CHANGI VILLAGE RD,1,CHANGI VILLAGE ROAD,1 CHANGI VILLAGE ROAD HDB-CHANGI VILLAGE ROV SINGAPORE 500001,1.388546562,103.98780450000001
1,DELTA AVE,1,DELTA AVENUE,1 DELTA AVENUE HDB-BUKIT MERAH SINGAPORE 160001,1.292075251,103.82858409999999
1,DOVER RD,1,DOVER ROAD,1 DOVER ROAD DOVER COURT SINGAPORE 130001,1.302525747,103.78327320000001
1,EUNOS CRES,1,EUNOS CRESCENT,1 EUNOS CRESCENT SINGAPORE 400001,1.320657645,103.9024634
1,EVERTON PK,1,EVERTON PARK,1 EVERTON PARK EVERTON PARK SINGAPORE 081001,1.277426543,103.8400012
1,GEYLANG SERAI,1,GEYLANG SERAI,1 GEYLANG SERAI SRI GEYLANG SERAI SINGAPORE 402001,1.3167363490000001,103.89822790000001
1,GHIM MOH RD,1,GHIM MOH ROAD,1 GHIM MOH ROAD GHIM MOH GREEN SINGAPORE 270001,1.312879757,103.786855
1,HAIG RD,1,HAIG ROAD,1 HAIG ROAD HAIG VIEW SINGAPORE 430001,1.311290912,103.89770340000001
1,HOLLAND CL,1,HOLLAND CLOSE,1 HOLLAND CLOSE SINGAPORE 271001,1.3092193779999999,103.7967324
1,HOUGANG AVE 3,1,HOUGANG AVENUE 3,1 HOUGANG AVENUE 3 HDB-HOUGANG SINGAPORE 530001,1.3641309730000002,103.8930013
1,JLN BT MERAH,1,JALAN BUKIT MERAH,1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001,1.28645354,103.80824240000001
1,JLN KUKOH,1,JALAN KUKOH,1 JALAN KUKOH HAWKER CENTRE (BLK 1 JALAN KUKOH) SINGAPORE 161001,1.288231015,103.8399342
1,JOO CHIAT RD,1,JOO CHIAT ROAD,1 JOO CHIAT ROAD JOO CHIAT COMPLEX SINGAPORE 420001,1.315938021,103.8983976
1,KG KAYU RD,1,KAMPONG KAYU ROAD,1 KAMPONG KAYU ROAD DI TANJONG RHU SINGAPORE 431001,1.303557697,103.88379640000001
1,LOR LEW LIAN,1,LORONG LEW LIAN,1 LORONG LEW LIAN HDB-LORONG LEW LIAN SINGAPORE 531001,1.350867126,103.8753439
1,LOR 7 TOA PAYOH,1,LORONG 7 TOA PAYOH,1 LORONG 7 TOA PAYOH KIM KEAT COURT SINGAPORE 310001,1.339430335,103.8534428
1,MARINE TER,1,MARINE TERRACE,1 MARINE TERRACE MARINE TERRACE WALK SINGAPORE 440001,1.304829022,103.918615
1,MARSILING DR,1,MARSILING DRIVE,1 MARSILING DRIVE MARSILING SPRING SINGAPORE 730001,1.440671099,103.7757399
1,MAUDE RD,1,MAUDE ROAD,1 MAUDE ROAD SINGAPORE 200001,1.3075823020000001,103.85896740000001
1,PINE CL,1,PINE CLOSE,1 PINE CLOSE HDB-GUILLEMARD SINGAPORE 390001,1.307870562,103.8831922
1,QUEEN'S RD,1,QUEEN'S ROAD,1 QUEEN'S ROAD FARRER GARDENS SINGAPORE 260001,1.317266295,103.8067829
1,REDHILL CL,1,REDHILL CLOSE,1 REDHILL CLOSE HDB-BUKIT MERAH SINGAPORE 151001,1.2842571520000001,103.8178263
1,ST. GEORGE'S RD
1,TAMPINES WALK,1,TAMPINES WALK,1 TAMPINES WALK HOMETEAMNS TAMPINES SINGAPORE 528523,1.35320986,103.94014859999999
1,TECK WHYE AVE,1,TECK WHYE AVENUE,1 TECK WHYE AVENUE TECK WHYE HEIGHTS I SINGAPORE 680001,1.382538829,103.7517109
1,TELOK BLANGAH CRES,1,TELOK BLANGAH CRESCENT,1 TELOK BLANGAH CRESCENT MOUNT FABER GREEN SINGAPORE 090001,1.279456601,103.8178976
1,TG PAGAR PLAZA,1,TANJONG PAGAR PLAZA,1 TANJONG PAGAR PLAZA MULTI STOREY CAR PARK SINGAPORE 082001,1.275687028,103.84243359999999
1,THOMSON RD,1,THOMSON ROAD,1 THOMSON ROAD BALESTIER HILL SHOPPING CENTRE SINGAPORE 300001,1.325571131,103.8424938
1,TOH YI DR,1,TOH YI DRIVE,1 TOH YI DRIVE TOH YI GARDENS SINGAPORE 591501,1.339571753,103.7746782
1,UPP ALJUNIED LANE,1,UPPER ALJUNIED LANE,1 UPPER ALJUNIED LANE HDB-TOA PAYOH SINGAPORE 360001,1.334292424,103.87874620000001
1,WOODLANDS IND PK E3,1,WOODLANDS INDUSTRIAL PARK E3,1 WOODLANDS INDUSTRIAL PARK E3 HDB CENTRE OF BUILDING RESEARCH SINGAPORE 757780,1.4548887069999998,103.80025400000001
1A,C'WEALTH DR,1A,COMMONWEALTH DRIVE,1A COMMONWEALTH DRIVE TANGLIN HALT FOOD CENTRE SINGAPORE 141001,1.299713301,103.7978755
1A,CANTONMENT RD,1A,CANTONMENT ROAD,1A CANTONMENT ROAD THE PINNACLE@DUXTON SINGAPORE 085101,1.27784271,103.84096590000001
1A,EUNOS CRES,1A,EUNOS CRESCENT,1A EUNOS CRESCENT SINGAPORE 401001,1.321290305,103.9027278
1A,EVERTON PK,1A,EVERTON PARK,1A EVERTON PARK SINGAPORE 083001,1.277190575,103.84025770000001
1A,TELOK BLANGAH CRES,1A,TELOK BLANGAH CRESCENT,1A TELOK BLANGAH CRESCENT MOUNT FABER GREEN SINGAPORE 091001,1.279606818,103.8177905
1A,TELOK PAKU RD,1A,TELOK PAKU ROAD,1A TELOK PAKU ROAD MULTI STOREY CAR PARK SINGAPORE 498730,1.387966586,103.9882989
1A,THOMSON RD,1A,THOMSON ROAD,1A THOMSON ROAD BALESTIER HILL SHOPPING CENTRE SINGAPORE 301001,1.325761279,103.8430541
1A,TOH YI DR,1A,TOH YI DRIVE,1A TOH YI DRIVE TOH YI DRIVE MULTI STOREY CARPARK SINGAPORE 591601,1.33904481,103.7743004
1B,CANTONMENT RD,1B,CANTONMENT ROAD,1B CANTONMENT ROAD THE PINNACLE@DUXTON SINGAPORE 085201,1.277799407,103.8414034
1C,CANTONMENT RD,1C,CANTONMENT ROAD,1C CANTONMENT ROAD THE PINNACLE@DUXTON SINGAPORE 085301,1.277449094,103.8416667
1D,CANTONMENT RD,1D,CANTONMENT ROAD,1D CANTONMENT ROAD THE PINNACLE@DUXTON SINGAPORE 085401,1.276920234,103.8414858
1E,CANTONMENT RD,1E,CANTONMENT ROAD,1E CANTONMENT ROAD THE PINNACLE@DUXTON SINGAPORE 085501,1.276621683,103.84115609999999
1F,CANTONMENT RD,1F,CANTONMENT ROAD,1F CANTONMENT ROAD THE PINNACLE@DUXTON SINGAPORE 085601,1.275986995,103.84119179999999
1G,CANTONMENT RD,1G,CANTONMENT ROAD,1G CANTONMENT ROAD THE PINNACLE@DUXTON SINGAPORE 085701,1.275532291,103.84127459999999
10,BENDEMEER RD,10,BENDEMEER ROAD,10 BENDEMEER ROAD BENDEMEER LIGHT SINGAPORE 330010,1.315509938,103.86095300000001
10,CANTONMENT CL,10,CANTONMENT CLOSE,10 CANTONMENT CLOSE MULTI STOREY CAR PARK SINGAPORE 080010,1.274569743,103.8392121
10,CHAI CHEE RD,10,CHAI CHEE ROAD,10 CHAI CHEE ROAD SINGAPORE 467010,1.3272757240000002,103.92480359999999
10,DAKOTA CRES,10,DAKOTA CRESCENT,10 DAKOTA CRESCENT SINGAPORE 390010,1.3063411459999998,103.88445820000001
10,EUNOS CRES,10,EUNOS CRESCENT,10 EUNOS CRESCENT HDB-JALAN EUNOS SINGAPORE 400010,1.3222865590000001,103.9027205
10,GLOUCESTER RD,10,GLOUCESTER ROAD,10 GLOUCESTER ROAD FARRER PARK GARDENS SINGAPORE 210010,1.313916587,103.8522098
10,HAIG RD,10,HAIG ROAD,10 HAIG ROAD HAIG VIEW SINGAPORE 430010,1.314839502,103.8958652
10,HOLLAND AVE,10,HOLLAND AVENUE,10 HOLLAND AVENUE HOLLAND VISTA SINGAPORE 271010,1.308149971,103.7942752
10,JLN RUMAH TINGGI,10,JALAN RUMAH TINGGI,10 JALAN RUMAH TINGGI RUMAH TINGGI VIEW SINGAPORE 150010,1.288200189,103.8083694
10,JLN BT HO SWEE,10,JALAN BUKIT HO SWEE,10 JALAN BUKIT HO SWEE BUKIT HO SWEE VIEW SINGAPORE 161010,1.28745837,103.83267579999999
10,JLN BATU,10,JALAN BATU,10 JALAN BATU DI TANJONG RHU SINGAPORE 431010,1.302044883,103.88288709999999
10,JLN KUKOH,10A,JALAN KUKOH,10A JALAN KUKOH SINGAPORE 163010,1.286837933,103.83867409999999
10,JOO SENG RD,10A,JOO SENG ROAD,10A JOO SENG ROAD SINGAPORE 361010,1.334866323,103.88001209999999
10,LOR 7 TOA PAYOH,10,LORONG 7 TOA PAYOH,10 LORONG 7 TOA PAYOH TOA PAYOH COURT SINGAPORE 310010,1.337165276,103.85722879999999
10,NTH BRIDGE RD,10,NORTH BRIDGE ROAD,10 NORTH BRIDGE ROAD SINGAPORE 190010,1.30555234,103.8635628
10,PINE CL,10,PINE CLOSE,10 PINE CLOSE HDB-GUILLEMARD SINGAPORE 391010,1.309152394,103.8822425
10,SELEGIE RD,10,SELEGIE ROAD,10 SELEGIE ROAD SELEGIE HOUSE SINGAPORE 180010,1.303708794,103.85053719999999
10,ST. GEORGE'S RD
10,TECK WHYE AVE,10,TECK WHYE AVENUE,10 TECK WHYE AVENUE TECK WHYE HEIGHTS II SINGAPORE 680010,1.380470551,103.7552111
10,TELOK BLANGAH CRES,10,TELOK BLANGAH CRESCENT,10 TELOK BLANGAH CRESCENT HDB-BUKIT MERAH SINGAPORE 090010,1.277731532,103.8197694
10,TOH YI DR,104A,TOH YI DRIVE,104A TOH YI DRIVE SINGAPORE 596562,1.336875125,103.7712233
10,WOODLANDS AVE 8,10,WOODLANDS AVENUE 8,10 WOODLANDS AVENUE 8 HDB CENTRE OF BUILDING RESEARCH SINGAPORE 738973,1.4542409969999999,103.8001731
10A,BEDOK STH AVE 2,10A,BEDOK SOUTH AVENUE 2,10A BEDOK SOUTH AVENUE 2 SINGAPORE 460010,1.322585616,103.9368494
10A,BENDEMEER RD,10A,BENDEMEER ROAD,10A BENDEMEER ROAD BENDEMEER LIGHT SINGAPORE 331010,1.314991389,103.8605054
10A,BOON TIONG RD,10A,BOON TIONG ROAD,10A BOON TIONG ROAD TIONG BAHRU VIEW SINGAPORE 160010,1.286358471,103.82962619999999
10A,CHAI CHEE RD,10A,CHAI CHEE ROAD,10A CHAI CHEE ROAD SINGAPORE 469010,1.327103643,103.9249213
10A,HOLLAND DR,10A,HOLLAND DRIVE,10A HOLLAND DRIVE MULTI STOREY CAR PARK SINGAPORE 272010,1.308404471,103.7936975
10A,JLN KUKOH,10A,JALAN KUKOH,10A JALAN KUKOH SINGAPORE 163010,1.286837933,103.83867409999999
10A,LOR 7 TOA PAYOH,10A,LORONG 7 TOA PAYOH,10A LORONG 7 TOA PAYOH MULTI STOREY CAR PARK SINGAPORE 311010,1.337171643,103.8577935
10B,BENDEMEER RD,10B,BENDEMEER ROAD,10B BENDEMEER ROAD BENDEMEER LIGHT SINGAPORE 332010,1.315477153,103.86031290000001
10B,BEDOK STH AVE 2,10B,BEDOK SOUTH AVENUE 2,10B BEDOK SOUTH AVENUE 2 HDB-BEDOK SINGAPORE 461010,1.322353866,103.9361833
10B,BOON TIONG RD,10B,BOON TIONG ROAD,10B BOON TIONG ROAD TIONG BAHRU VIEW SINGAPORE 164010,1.286336847,103.8292048
10B,LOR 7 TOA PAYOH,10B,LORONG 7 TOA PAYOH,10B LORONG 7 TOA PAYOH TOA PAYOH COURT SINGAPORE 312010,1.337161364,103.8583536
10C,BENDEMEER RD,10C,BENDEMEER ROAD,10C BENDEMEER ROAD BENDEMEER LIGHT SINGAPORE 333010,1.315842362,103.86064449999999
10C,BEDOK STH AVE 2,10C,BEDOK SOUTH AVENUE 2,10C BEDOK SOUTH AVENUE 2 HDB-BEDOK SINGAPORE 462010,1.3220942359999999,103.93622359999999
10C,LOR 7 TOA PAYOH,10C,LORONG 7 TOA PAYOH,10C LORONG 7 TOA PAYOH TOA PAYOH COURT SINGAPORE 313010,1.33691013,103.8580493
10D,BEDOK STH AVE 2,10D,BEDOK SOUTH AVENUE 2,10D BEDOK SOUTH AVENUE 2 HDB-BEDOK SINGAPORE 463010,1.3217708590000001,103.9363266
10E,BEDOK STH AVE 2,10E,BEDOK SOUTH AVENUE 2,10E BEDOK SOUTH AVENUE 2 HDB-BEDOK SINGAPORE 464010,1.321620093,103.93704100000001
10F,BEDOK STH AVE 2,10F,BEDOK SOUTH AVENUE 2,10F BEDOK SOUTH AVENUE 2 HDB-BEDOK SINGAPORE 465010,1.322217735,103.93700129999999
100,ALJUNIED CRES,100,ALJUNIED CRESCENT,100 ALJUNIED CRESCENT HDB-GEYLANG EAST SINGAPORE 380100,1.320959012,103.8841294
100,BEDOK NTH AVE 4,100,BEDOK NORTH AVENUE 4,100 BEDOK NORTH AVENUE 4 PEARL GARDEN SINGAPORE 460100,1.334355934,103.9390327
100,C'WEALTH CRES,100,COMMONWEALTH CRESCENT,100 COMMONWEALTH CRESCENT CRESCENT VIEW SINGAPORE 140100,1.3077052759999999,103.8012725
100,LOR 1 TOA PAYOH,100,LORONG 1 TOA PAYOH,100 LORONG 1 TOA PAYOH TOA PAYOH PALM SPRING SINGAPORE 310100,1.339564005,103.8485857
100,WHAMPOA DR,100,WHAMPOA DRIVE,100 WHAMPOA DRIVE WHAMPOA VIEW SINGAPORE 320100,1.320779477,103.8543487
